datahora,estado,riscofogo,riscoAbsoluto
2017/02/07 17:01:00,MATO GROSSO DO SUL,0.76,1
2017/02/07 17:01:00,SAO PAULO,0.15,0
2017/02/07 17:01:00,SAO PAULO,0.18,0
2017/02/07 17:01:00,PARANA,0.18,0
2017/02/07 17:01:00,SAO PAULO,0.05,0
2017/02/07 17:01:00,MINAS GERAIS,0.01,0
2017/02/07 17:01:00,MINAS GERAIS,0.08,0
2017/02/07 17:01:00,SAO PAULO,0,0
2017/02/07 17:01:00,SAO PAULO,0.07,0
2017/02/07 17:02:00,GOIAS,0.01,0
2017/02/07 17:02:00,MINAS GERAIS,0,0
2017/02/07 17:02:00,MINAS GERAIS,0.01,0
2017/02/07 17:02:00,MATO GROSSO DO SUL,0.02,0
2017/02/07 17:02:00,GOIAS,0.03,0
2017/02/07 17:02:00,GOIAS,0.19,0
2017/02/07 17:02:00,MATO GROSSO DO SUL,0.01,0
2017/02/07 17:02:00,GOIAS,0.09,0
2017/02/07 17:02:00,GOIAS,0.26,0
2017/02/07 17:02:00,MATO GROSSO DO SUL,0.02,0
2017/02/07 17:02:00,MATO GROSSO DO SUL,0.11,0
2017/02/07 17:02:00,GOIAS,0.06,0
2017/02/07 17:02:00,MATO GROSSO DO SUL,0.42,0
2017/02/07 17:02:00,MINAS GERAIS,0.02,0
2017/02/07 17:02:00,MINAS GERAIS,0.02,0
2017/02/07 17:02:00,GOIAS,0.09,0
2017/02/07 17:02:00,GOIAS,0.13,0
2017/02/07 17:02:00,MATO GROSSO DO SUL,0.19,0
2017/02/07 17:03:00,BAHIA,0.05,0
2017/02/07 17:03:00,BAHIA,0.05,0
2017/02/07 17:03:00,MATO GROSSO,0,0
2017/02/07 17:03:00,MATO GROSSO,0,0
2017/02/07 17:03:00,MATO GROSSO,0,0
2017/02/07 17:03:00,MATO GROSSO,0,0
2017/02/07 17:03:00,MATO GROSSO,0.01,0
2017/02/07 17:03:00,MATO GROSSO,0,0
2017/02/07 17:03:00,MATO GROSSO,0,0
2017/02/07 17:03:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0.01,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0.01,0
