datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.34,-10.03029,-62.35893,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,JI-PARANA,Amazonia,,1.5,0.24,-10.67589,-61.81322,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.42,-10.01729,-62.38886,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,0.8,0.62,-10.05607,-62.47842,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.42,-10.01184,-62.38965,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.45,-10.01212,-62.39411,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.37,-10.03071,-62.3624,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,1.5,0.25,-9.66179,-65.73148,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.42,-10.01121,-62.38705,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.35,-10.02991,-62.35994,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.45,-10.01226,-62.3932,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.45,-10.01772,-62.39244,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,0.8,0.47,-10.01356,-62.40392,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.37,-10.03035,-62.3634,
2015/01/08 17:10:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1,0.42,-10.01712,-62.38981,
2015/01/08 17:11:00,AQUA_M-T,Brasil,RONDONIA,THEOBROMA,Amazonia,,0.8,0.47,-10.019,-62.407,
2015/01/08 17:11:00,AQUA_M-T,Brasil,RONDONIA,THEOBROMA,Amazonia,,0.8,0.5,-10.015,-62.415,
2015/01/08 18:51:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,1.5,0.02,-9.66059,-65.72998,
2015/01/09 03:30:00,GOES-13,Brasil,RONDONIA,GUAJARA-MIRIM,Amazonia,,2.7,0.01,-11.95,-65.03,
2015/01/09 05:38:00,AQUA_M-M,Brasil,RONDONIA,PORTO VELHO,Amazonia,,5,0.04,-9.003,-64.354,
2015/01/09 05:38:00,AQUA_M-M,Brasil,RONDONIA,PORTO VELHO,Amazonia,,4.2,0.17,-9.656,-65.727,
2015/01/09 05:38:00,AQUA_M-M,Brasil,RONDONIA,PORTO VELHO,Amazonia,,4.2,,-9.66,-65.733,
2015/01/09 05:56:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0.9,0.91,-9.749,-65.12153,
2015/01/09 05:56:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,5,0.04,-9.00565,-64.35892,
2015/01/09 05:56:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,4.2,0.18,-9.66049,-65.73772,
2015/01/09 05:56:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0.9,0.91,-9.74197,-65.12043,
2015/01/09 05:56:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,5,0.04,-9.00627,-64.35474,
2015/01/09 05:56:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0.9,0.93,-9.75485,-65.13052,
2015/01/09 05:56:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,4.2,0.18,-9.66163,-65.7302,
2015/01/09 05:56:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0.9,0.91,-9.74548,-65.12099,
2015/01/09 06:02:26,NOAA-19D,Brasil,RONDONIA,PORTO VELHO,Amazonia,,4.2,0.02,-9.696,-65.739,
